; AFV Flight Schedule - exported on 06/22/2020 14:43:51 UTC
; SOURCE,LINE,STARTS,ENDS,DAYS,AIRLINE,NUMBER,LEG,EQTYPE,FROM,DTIME,TO,ATIME,DISTANCE,HISTORIC,FORCE,ACADEMY
MANUAL,1,1-Jan,31-Dec,1234567,FM,9229,1,B737-300,SHA,06:50,TAO,08:00,355,false,false,false
MANUAL,2,01-Jan,31-Dec,1234567,FM,9229,2,B737-300,TAO,09:30,JXA,11:45,841,false,false,false
MANUAL,3,1-Jan,31-Dec,1234567,S4,151,1,A320,LIS,07:00,HOR,08:45,1056,false,false,false
MANUAL,4,1-Jan,31-Dec,,S4,150,1,A320,HOR,10:50,LIS,13:55,1056,false,false,false
MANUAL,5,01-Jan,31-Dec,1234567,S4,150,1,A320,HOR,10:50,LIS,13:55,1056,false,false,false
MANUAL,6,01-Jan,31-Dec,1,AF,9229,1,B737-300,TAO,09:30,JXA,11:45,841,false,true,false
MANUAL,7,03-Mar,31-Dec,1234567,CZ,6841,1,B737-800,URC,08:20,AAT,09:35,267,false,false,false
MANUAL,8,03-Mar,31-Dec,1234567,CZ,6842,1,B737-800,AAT,10:20,URC,11:30,267,false,false,false
MANUAL,9,01-Jan,31-Dec,135,CZ,6557,1,A320,SZX,16:50,ZYI,18:40,544,false,false,false
MANUAL,10,01-Jan,31-Dec,135,CZ,6558,1,A320,ZYI,19:30,SZX,21:25,544,false,false,false
MANUAL,11,01-Jan,31-Dec,1234567,CZ,3929,1,A319,CAN,09:05,ZYI,10:50,486,false,false,false
MANUAL,12,01-Jan,31-Dec,1234567,CZ,3930,1,A319,ZYI,11:45,CAN,13:30,486,false,false,false
MANUAL,13,01-Jan,31-Dec,1234567,CZ,6695,1,ERJ-190,URC,16:20,FYN,17:40,224,false,false,false
MANUAL,14,01-Jan,31-Dec,1234567,CZ,6696,1,ERJ-190,FYN,18:25,URC,19:35,224,false,false,false
MANUAL,15,01-Jan,31-Dec,1234567,MU,5606,1,A319,URC,10:25,HMI,12:00,320,false,false,false
MANUAL,16,01-Jan,31-Dec,1234567,MU,5606,2,A319,HMI,12:45,PVG,16:45,1740,false,false,false
MANUAL,17,01-Jan,31-Dec,1234567,MU,5605,1,A319,PVG,15:45,HMI,20:50,1740,false,false,false
MANUAL,18,01-Jan,31-Dec,1234567,MU,5605,2,A319,HMI,21:40,URC,22:50,320,false,false,false
MANUAL,19,01-Jan,31-Dec,1234567,CZ,6681,1,B737-700,URC,08:01,KRY,09:10,164,false,false,false
MANUAL,20,01-Jan,31-Dec,1234567,CZ,6682,1,B737-700,KRY,09:55,URC,10:45,164,false,false,false
MANUAL,21,01-Jan,31-Dec,1234567,CZ,6875,1,B737-800,URC,20:10,KCA,21:30,273,false,false,false
MANUAL,22,01-Jan,31-Dec,1234567,CZ,6872,1,B737-800,KCA,10:10,URC,11:20,273,false,false,false
MANUAL,23,01-Jan,31-Dec,1234567,CZ,6803,1,B737-800,URC,09:05,KHG,11:05,663,false,false,false
MANUAL,24,01-Jan,31-Dec,1234567,CZ,6693,1,A321,KHG,18:05,SHF,20:15,603,false,false,false
MANUAL,25,01-Jan,31-Dec,246,CZ,6694,1,A321,SHF,14:50,KHG,17:05,603,false,false,false
MANUAL,26,01-Jan,31-Dec,1234567,CZ,6885,1,B737-800,KHG,11:50,URC,13:40,663,false,false,false
MANUAL,27,01-Jan,31-Dec,1234567,CZ,6857,1,B737-700,URC,11:00,TCG,12:10,277,false,false,false
MANUAL,28,01-Jan,31-Dec,1234567,CZ,6858,1,B737-700,TCG,12:55,URC,14:00,277,false,false,false
MANUAL,29,01-Jan,31-Dec,1234567,CZ,6877,1,B737-800,URC,08:05,QSZ,10:20,669,false,false,false
MANUAL,30,01-Jan,31-Dec,1234567,CZ,6878,1,B737-800,QSZ,11:05,URC,12:50,669,false,false,false
MANUAL,31,01-Jan,31-Dec,1234567,MU,2370,1,A319,CIF,17:30,TSN,19:00,230,false,false,false
MANUAL,32,01-Jan,31-Dec,1234567,MU,2370,1,A319,CIF,17:30,TSN,19:00,230,false,false,false
MANUAL,33,01-Jan,31-Dec,1234567,MU,2312,1,A320,DSN,10:55,XIY,12:15,354,false,false,false
MANUAL,34,01-Jan,31-Dec,,FM,9128,1,B737-800,HLD,04:00,HET,06:15,697,false,false,false
MANUAL,35,01-Jan,31-Dec,1234567,FM,9128,2,B737-800,HET,19:10,SHA,21:40,852,false,false,false
MANUAL,36,01-Jan,31-Dec,1234567,FM,9547,1,B737-700,PVG,13:05,TGO,16:05,860,false,false,false
MANUAL,37,01-Jan,31-Dec,1234567,FM,9547,2,B737-700,TGO,16:45,HRB,17:40,245,false,false,false
MANUAL,38,01-Jan,31-Dec,1234567,MU,3755,1,B737-700,HLH,17:00,PKX,19:15,542,false,false,false
MANUAL,39,01-Jan,31-Dec,1234567,MU,5460,1,B737-700,WUA,12:50,HET,13:55,275,false,false,false
MANUAL,40,01-Jan,31-Dec,1234567,MU,5460,2,B737-700,HET,15:05,SHA,18:00,852,false,false,false
MANUAL,41,01-Jan,31-Dec,246,CSC,8426,1,A320,HDG,09:30,CTU,12:00,730,false,false,false
MANUAL,42,01-Jan,31-Dec,246,CSC,8425,1,A320,CTU,06:10,HDG,08:25,730,false,false,false
MANUAL,43,01-Jan,31-Dec,1234567,MU,5638,1,A320,HDG,09:40,PVG,11:35,563,false,false,false
MANUAL,44,01-Jan,31-Dec,1234567,FM,9141,1,B737-800,PVG,06:45,BPE,08:55,610,false,false,false
MANUAL,45,01-Jan,31-Dec,1234567,FM,9123,1,B737-800,PVG,07:35,TVS,09:50,631,false,false,false
MANUAL,46,01-Jan,31-Dec,1234567,MU,2175,1,A320,PVG,07:00,ZQZ,09:25,767,false,false,false
MANUAL,47,01-Jan,31-Dec,1234567,CZ,8201,1,B737-800,ZUH,08:10,LFQ,10:55,977,false,false,false
MANUAL,48,01-Jan,31-Dec,1234567,CZ,8201,2,B737-800,LFQ,11:45,HRB,14:50,1015,false,false,false
MANUAL,49,01-Jan,31-Dec,246,MU,2259,1,A320,CAN,11:25,XIY,13:50,812,false,false,false
MANUAL,50,01-Jan,31-Dec,246,MU,2259,2,A320,XIY,14:55,LLV,16:15,261,false,false,false
MANUAL,51,01-Jan,31-Dec,357,FM,9335,1,B737-800,PVG,13:10,WUT,15:45,718,false,false,false
MANUAL,52,01-Jan,31-Dec,124567,MU,5191,1,A319,PVG,08:40,YCU,11:15,680,false,false,false
MANUAL,53,01-Jan,31-Dec,1234567,MU,5660,1,A320,HUZ,15:40,KHN,17:20,410,false,false,false
MANUAL,54,01-Jan,31-Dec,1234567,MU,5669,1,A320,KHN,12:10,HUZ,13:50,410,false,false,false
MANUAL,55,01-Jan,31-Dec,1234567,MF,8796,1,B737-800,HNY,11:55,XMN,13:50,375,false,false,false
MANUAL,56,01-Jan,31-Dec,1234567,MF,8795,1,B737-800,XMN,08:50,HNY,10:50,375,false,false,false
MANUAL,57,01-Jan,31-Dec,1234567,CSC,8219,1,A319,CKG,08:55,WUH,10:35,458,false,false,false
MANUAL,58,01-Jan,31-Dec,1234567,CSC,8219,2,A319,WUH,11:30,HPG,12:40,236,false,false,false
MANUAL,59,01-Jan,31-Dec,1234567,CSC,8220,1,A319,HPG,13:25,WUH,14:30,236,false,false,false
MANUAL,60,01-Jan,31-Dec,1234567,CSC,8220,2,A319,WUH,15:20,CKG,16:55,458,false,false,false
MANUAL,61,01-Jan,31-Dec,246,MU,2555,1,B737-800,CTU,10:55,WDS,12:40,433,false,false,false
MANUAL,62,01-Jan,31-Dec,246,MU,2555,2,B737-800,WDS,14:50,XMN,17:50,708,false,false,false
MANUAL,63,01-Jan,31-Dec,246,MU,2556,1,B737-800,XMN,18:15,WDS,20:25,708,false,false,false
MANUAL,64,01-Jan,31-Dec,246,MU,2556,2,B737-800,WDS,21:10,CTU,22:55,433,false,false,false
MANUAL,65,01-Jan,31-Dec,1234567,MU,2378,1,A319,DNH,15:00,HTT,16:05,252,false,false,false
MANUAL,66,01-Jan,31-Dec,1234567,MU,2377,1,A319,HTT,13:00,DNH,14:00,252,false,false,false
MANUAL,67,01-Jan,31-Dec,1234567,MU,2199,1,A319,XIY,06:05,XNN,07:40,403,false,false,false
MANUAL,68,01-Jan,31-Dec,1234567,MU,2199,2,A319,XNN,08:25,GMQ,09:25,176,false,false,false
MANUAL,69,01-Jan,31-Dec,1234567,MU,2346,1,A319,GMQ,10:05,XNN,11:00,176,false,false,false
MANUAL,70,01-Jan,31-Dec,1234567,MU,2375,1,A320,HGH,16:05,XIY,18:30,742,false,false,false
MANUAL,71,01-Jan,31-Dec,1234567,MU,2375,2,A319,XIY,19:45,GOQ,22:10,798,false,false,false
MANUAL,72,01-Jan,31-Dec,1234567,MU,2376,1,A319,GOQ,22:50,XIY,01:05,798,false,false,false
MANUAL,73,01-Jan,31-Dec,1234567,CSC,8820,1,A319,CKG,15:20,ZHY,17:25,550,false,false,false
MANUAL,74,01-Jan,31-Dec,1234567,CSC,8820,2,A319,ZHY,18:30,PEK,20:40,639,false,false,false
MANUAL,75,01-Jan,31-Dec,1234567,CSC,8819,1,A319,PEK,06:50,ZHY,09:10,639,false,false,false
MANUAL,76,01-Jan,31-Dec,1234567,CSC,8819,2,A319,ZHY,10:15,CKG,12:20,550,false,false,false
MANUAL,77,01-Jan,31-Dec,1234567,MF,8263,1,B737-800,FOC,07:50,XIY,10:25,878,false,false,false
MANUAL,78,01-Jan,31-Dec,1234567,MF,8263,2,B737-800,XIY,11:35,GYU,12:35,182,false,false,false
MANUAL,79,01-Jan,31-Dec,1234567,MF,8264,1,B737-800,GYU,14:00,XIY,15:10,182,false,false,false
MANUAL,80,01-Jan,31-Dec,1234567,MF,8264,2,B737-800,XIY,16:20,FOC,18:50,878,false,false,false
MANUAL,81,01-Jan,31-Dec,1234567,MU,9633,1,A320,XIY,08:15,JIC,10:00,449,false,false,false
MANUAL,82,01-Jan,31-Dec,1234567,MU,9634,1,A320,JIC,10:45,XIY,12:30,449,false,false,false
MANUAL,83,01-Jan,31-Dec,,CZ,3205,1,B737-800,CAN,10:15,LHW,13:10,1076,false,false,false
MANUAL,84,01-Jan,31-Dec,1234567,CZ,3205,2,B737-800,LHW,14:15,YZY,15:15,226,false,false,false
MANUAL,85,01-Jan,31-Dec,1234567,CZ,3206,1,B737-800,YZY,16:00,LHW,17:00,226,false,false,false
MANUAL,86,01-Jan,31-Dec,1234567,CZ,3206,2,B737-800,LHW,17:50,CAN,20:45,1076,false,false,false
MANUAL,87,01-Jan,31-Dec,1234567,MU,2324,1,B737-800,CAN,06:35,XIY,09:05,812,false,false,false
MANUAL,88,01-Jan,31-Dec,1234567,MU,2324,2,B737-800,XIY,10:15,JGN,12:40,685,false,false,false
MANUAL,89,01-Jan,31-Dec,1234567,MU,2323,1,B737-800,JGN,19:40,XIY,21:50,685,false,false,false
MANUAL,90,01-Jan,31-Dec,1234567,MU,2323,2,B737-800,XIY,23:00,CAN,01:40,812,false,false,false
MANUAL,91,01-Jan,31-Dec,1234567,MU,9681,1,A320,LHW,09:20,DNH,11:15,540,false,false,false
MANUAL,92,01-Jan,31-Dec,1234567,MU,9682,1,A320,DNH,12:15,LHW,14:10,540,false,false,false
MANUAL,93,01-Jan,31-Dec,1234567,MU,9682,2,A320,LHW,15:30,PEK,17:50,745,false,false,false
MANUAL,94,01-Jan,31-Dec,1234567,MU,2211,1,A320,XIY,08:40,UYN,09:50,274,false,false,false
MANUAL,95,01-Jan,31-Dec,1234567,MU,2211,2,A320,UYN,10:40,HRB,13:15,990,false,false,false
MANUAL,96,01-Jan,31-Dec,1234567,MU,2212,1,A320,HRB,14:25,UYN,15:15,990,false,false,false
MANUAL,97,01-Jan,31-Dec,1234567,MU,2212,2,A320,UYN,18:00,XIY,19:10,274,false,false,false
MANUAL,98,01-Jan,31-Dec,1234567,MU,2337,1,A320,XIY,09:55,ENY,11:00,146,false,false,false
MANUAL,99,01-Jan,31-Dec,1234567,MU,2338,1,A320,ENY,12:00,XIY,12:55,146,false,false,false
MANUAL,100,01-Jan,31-Dec,1234567,MU,2338,2,A320,XIY,14:00,SHA,16:20,764,false,false,false
MANUAL,101,01-Jan,31-Dec,1234567,CZ,3675,1,A320,SZX,08:45,HZG,11:25,830,false,false,false
MANUAL,102,01-Jan,31-Dec,1234567,CZ,3676,1,A320,HZG,13:00,SZX,15:30,830,false,false,false
MANUAL,103,01-Jan,31-Dec,1234567,MU,2313,1,A319,XIY,08:05,XNN,09:40,403,false,false,false
MANUAL,104,01-Jan,31-Dec,1234567,MU,2313,2,A319,XNN,10:20,YUS,11:35,383,false,false,false
MANUAL,105,01-Jan,31-Dec,1234567,MU,2314,1,A319,YUS,16:00,XNN,17:15,383,false,false,false
MANUAL,106,01-Jan,31-Dec,1234567,MU,2314,2,A319,XNN,17:55,XIY,19:20,403,false,false,false
MANUAL,107,01-Jan,31-Dec,1234567,MU,2323,1,B737-800,JGN,19:40,XIY,21:50,685,false,false,false
MANUAL,108,01-Jan,31-Dec,1234567,MU,2323,2,B737-800,XIY,23:00,CAN,01:40,812,false,false,false
MANUAL,109,01-Jan,31-Dec,1234567,MU,5764,1,B737-800,SZX,06:55,KMG,09:25,709,false,false,false
MANUAL,110,01-Jan,31-Dec,1234567,MU,5764,2,B737-800,KMG,12:15,LUM,13:20,281,false,false,false
MANUAL,111,01-Jan,31-Dec,1234567,MU,5707,1,B737-800,LUM,10:35,KMG,11:40,281,false,false,false
MANUAL,112,01-Jan,31-Dec,1234567,MU,5707,2,B737-800,KMG,14:05,PEK,17:40,1302,false,false,false
MANUAL,113,01-Jan,31-Dec,1234567,MU,5897,1,B737-800,KMG,13:25,SYM,14:25,203,false,false,false
MANUAL,114,01-Jan,31-Dec,1234567,MU,5896,1,B737-800,SYM,23:10,KMG,00:05,203,false,false,false
MANUAL,115,01-Jan,31-Dec,1234567,MU,9702,1,B737-800,PKX,09:05,KMG,12:40,1267,false,false,false
MANUAL,116,01-Jan,31-Dec,1234567,MU,9702,2,B737-800,KMG,14:30,TCZ,15:45,279,false,false,false
MANUAL,117,01-Jan,31-Dec,1234567,MU,9701,1,B737-800,TCZ,16:25,KMG,17:30,279,false,false,false
MANUAL,118,01-Jan,31-Dec,1234567,MU,9701,2,B737-800,KMG,19:45,PKX,23:10,1267,false,false,false
MANUAL,119,01-Jan,31-Dec,1234567,MU,5192,1,A319,YCU,12:55,PVG,15:00,680,false,false,false
MANUAL,120,01-Jan,31-Dec,1234567,MU,5927,1,B737-800,KMG,08:15,WNH,09:10,138,false,false,false
MANUAL,121,01-Jan,31-Dec,1234567,MU,5928,1,B737-800,WNH,10:00,KMG,11:00,138,false,false,false
MANUAL,122,01-Jan,31-Dec,1234567,MU,9708,1,B737-800,PKX,20:20,ZAT,23:40,1113,false,false,false
MANUAL,123,01-Jan,31-Dec,1234567,MU,9708,2,B737-800,ZAT,00:20,KMG,01:10,162,false,false,false
MANUAL,124,01-Jan,31-Dec,1234567,MU,9707,1,B737-800,KMG,13:25,ZAT,14:20,162,false,false,false
MANUAL,125,01-Jan,31-Dec,1234567,MU,9707,2,B737-800,ZAT,15:05,PKX,18:20,1113,false,false,false
MANUAL,126,01-Jan,31-Dec,1234567,MU,5955,1,B737-800,KMG,08:05,CWJ,09:10,258,false,false,false
MANUAL,127,01-Jan,31-Dec,1234567,MU,5956,1,B737-800,CWJ,09:50,KMG,10:50,258,false,false,false
MANUAL,128,01-Jan,31-Dec,1234567,MU,5956,2,B737-800,KMG,13:00,SHA,16:05,1197,false,false,false
MANUAL,129,01-Jan,31-Dec,1234567,MU,5947,2,B737-800,KMG,12:00,JMJ,13:05,272,false,false,false
MANUAL,130,01-Jan,31-Dec,1234567,MU,5948,1,B737-800,JMJ,13:45,KMG,14:45,272,false,false,false
MANUAL,131,01-Jan,31-Dec,1234567,MU,5948,2,B737-800,KMG,16:00,SHA,18:55,1197,false,false,false
MANUAL,132,01-Jan,31-Dec,1234567,MU,5961,1,B737-800,KMG,08:20,LNJ,09:20,206,false,false,false
MANUAL,133,01-Jan,31-Dec,1234567,MU,5962,1,B737-800,LNJ,10:10,KMG,11:05,206,false,false,false
MANUAL,134,01-Jan,31-Dec,1234567,MU,4877,1,A320,PVG,16:40,LCX,18:25,3522,false,false,false
MANUAL,135,01-Jan,31-Dec,1234567,MU,3914,1,A320,LCX,19:10,PVG,20:50,3522,false,false,false
MANUAL,136,01-Jan,31-Dec,1234567,MU,7417,1,A320,XIY,07:05,JGS,09:25,634,false,false,false
MANUAL,137,01-Jan,31-Dec,1234567,MU,7417,2,A320,JGS,10:20,SZX,11:35,297,false,false,false
MANUAL,138,01-Jan,31-Dec,1234567,MU,7418,1,A320,SZX,12:45,JGS,14:00,297,false,false,false
MANUAL,139,01-Jan,31-Dec,1234567,MU,7418,2,A320,JGS,14:45,XIY,16:50,634,false,false,false
MANUAL,140,01-Jan,31-Dec,1234567,CSC,8985,1,A320,CTU,13:55,WUH,15:55,610,false,false,false
MANUAL,141,01-Jan,31-Dec,1234567,CSC,8985,2,A320,WUH,16:55,NTG,18:25,409,false,false,false
MANUAL,142,01-Jan,31-Dec,,CSC,8986,1,A320,NTG,19:15,WUH,20:45,409,false,false,false
MANUAL,143,01-Jan,31-Dec,1234567,CSC,8986,2,A320,WUH,21:45,CTU,23:55,610,false,false,false
MANUAL,144,01-Jan,31-Dec,1234567,CZ,8739,1,A320,HRB,09:25,RIZ,11:55,795,false,false,false
MANUAL,145,01-Jan,31-Dec,1234567,CZ,8739,2,A320,RIZ,12:40,CAN,15:25,906,false,false,false
MANUAL,146,01-Jan,31-Dec,1234567,CZ,8740,1,A320,CAN,16:40,RIZ,19:20,906,false,false,false
MANUAL,147,01-Jan,31-Dec,1234567,CZ,8740,2,A320,RIZ,20:05,HRB,22:10,795,false,false,false
MANUAL,148,01-Jan,31-Dec,246,CZ,3933,1,A319,CAN,15:45,LPF,17:50,567,false,false,false
MANUAL,149,01-Jan,31-Dec,246,CZ,3934,1,A319,LPF,19:10,CAN,21:10,567,false,false,false
MANUAL,150,01-Jan,31-Dec,1357,CZ,3994,1,A320,PKX,06:45,TEN,09:40,901,false,false,false
MANUAL,151,01-Jan,31-Dec,1357,CZ,3993,1,A320,TEN,21:45,PKX,00:30,901,false,false,false
MANUAL,152,01-Jan,31-Dec,1234567,CZ,3313,1,A320,CAN,11:45,WMT,13:40,531,false,false,false
MANUAL,153,01-Jan,31-Dec,1234567,CZ,3314,1,A320,WMT,14:25,CAN,16:15,531,false,false,false
MANUAL,154,01-Jan,31-Dec,3467,MU,9625,1,A319,XIY,08:25,RKZ,12:00,1192,false,false,false
MANUAL,155,01-Jan,31-Dec,3467,MU,9626,1,A319,RKZ,14:40,XIY,17:45,1192,false,false,false
MANUAL,156,01-Jan,31-Dec,3467,MU,9626,2,A320,XIY,19:30,SHA,21:45,764,false,false,false
MANUAL,157,01-Jan,31-Dec,1357,MU,5525,1,B737-800,PKX,12:55,YSQ,15:00,560,false,false,false
MANUAL,158,01-Jan,31-Dec,1357,MU,5526,1,B737-800,YSQ,15:45,PKX,17:50,560,false,false,false
MANUAL,159,01-Jan,31-Dec,1357,MU,9697,1,A320,CTU,09:15,YNT,12:05,1103,false,false,false
MANUAL,160,01-Jan,31-Dec,1357,MU,9697,2,A320,YNT,13:10,JNZ,14:30,256,false,false,false
MANUAL,161,01-Jan,31-Dec,1357,MU,9698,1,A320,JNZ,15:40,YNT,17:00,256,false,false,false
MANUAL,162,01-Jan,31-Dec,1357,MU,9698,2,A320,YNT,18:20,CTU,21:35,1103,false,false,false
MANUAL,163,01-Jan,31-Dec,1234567,MU,5615,1,A320,PVG,17:00,YKH,19:10,652,false,false,false
MANUAL,164,01-Jan,31-Dec,1234567,MU,5615,2,A320,YKH,19:55,HRB,21:20,403,false,false,false
MANUAL,165,01-Jan,31-Dec,1234567,MU,5616,1,A320,HRB,09:20,YKH,11:05,403,false,false,false
MANUAL,166,01-Jan,31-Dec,1234567,MU,5616,2,A320,YKH,11:55,PVG,14:15,652,false,false,false
MANUAL,167,01-Jan,31-Dec,135,MU,5693,1,A319,PVG,12:05,DLC,14:00,542,false,false,false
MANUAL,168,01-Jan,31-Dec,135,MU,5693,2,A319,DLC,14:50,JGD,17:30,799,false,false,false
MANUAL,169,01-Jan,31-Dec,135,MU,5694,1,A319,JGD,18:15,DLC,20:45,799,false,false,false
MANUAL,170,01-Jan,31-Dec,135,MU,5694,2,A319,DLC,22:05,PVG,00:15,542,false,false,false
MANUAL,171,01-Jan,31-Dec,1234567,CZ,6384,1,A320,CAN,08:00,SHE,11:40,1392,false,false,false
MANUAL,172,01-Jan,31-Dec,1234567,CZ,6384,2,A320,SHE,12:40,JXA,14:30,461,false,false,false
MANUAL,173,01-Jan,31-Dec,1234567,CZ,6383,1,A320,JXA,15:30,SHE,17:05,461,false,false,false
MANUAL,174,01-Jan,31-Dec,1234567,CZ,6383,2,A320,SHE,18:10,CAN,22:20,1392,false,false,false
MANUAL,175,01-Jan,31-Dec,246,MU,2260,1,A320,LLV,17:10,XIY,18:25,261,false,false,false
MANUAL,176,01-Jan,31-Dec,246,MU,2260,2,A320,XIY,19:30,CAN,22:25,812,false,false,false
MANUAL,177,01-Jan,31-Dec,1357,MU,2283,2,A320,XIY,14:55,DSN,16:25,354,false,false,false
MANUAL,178,01-Jan,31-Dec,1234567,MU,3761,1,B737-800,PKX,13:55,HLH,16:15,542,false,false,false
MANUAL,179,01-Jan,31-Dec,1234567,MU,3761,2,B737-800,HLH,17:20,HLD,18:40,231,false,false,false
MANUAL,180,01-Jan,31-Dec,,FM,9142,1,B737-800,BPE,09:40,PVG,11:55,610,false,false,false
MANUAL,181,01-Jan,31-Dec,1234567,FM,9124,1,B737-800,TVS,10:50,PVG,13:05,631,false,false,false
MANUAL,182,01-Jan,31-Dec,1234567,MU,2176,1,A320,ZQZ,10:15,PVG,12:50,767,false,false,false
